level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	604	1	0	0	2541	2911	38	48	-1	
4	1	604	1	1	0	2541	2911	38	48	-1	
5	1	604	1	1	1	2541	2911	38	48	33.981956	〈
2	1	605	0	0	0	2774	2956	21	17	-1	
3	1	605	1	0	0	2774	2956	21	17	-1	
4	1	605	1	1	0	2774	2956	21	17	-1	
5	1	605	1	1	1	2774	2956	21	17	37.124397	4
2	1	606	0	0	0	483	2955	110	53	-1	
3	1	606	1	0	0	483	2955	110	53	-1	
4	1	606	1	1	0	483	2955	110	53	-1	
5	1	606	1	1	1	483	2968	42	33	23.001816	仿
5	1	606	1	1	2	530	2955	63	53	0.000000	/)
2	1	607	0	0	0	602	2969	43	30	-1	
3	1	607	1	0	0	602	2969	43	30	-1	
4	1	607	1	1	0	602	2969	43	30	-1	
5	1	607	1	1	1	602	2969	43	30	51.701515	中
2	1	608	0	0	0	1257	2905	39	102	-1	
3	1	608	1	0	0	1257	2905	39	102	-1	
4	1	608	1	1	0	1257	2905	39	102	-1	
5	1	608	1	1	1	1257	2905	39	102	3.350708	2
2	1	609	0	0	0	1371	2979	65	22	-1	
3	1	609	1	0	0	1371	2979	65	22	-1	
4	1	609	1	1	0	1371	2979	65	22	-1	
5	1	609	1	1	1	1371	2979	65	22	28.989700	2
2	1	610	0	0	0	2187	2977	45	32	-1	
3	1	610	1	0	0	2187	2977	45	32	-1	
4	1	610	1	1	0	2187	2977	45	32	-1	
5	1	610	1	1	1	2187	2977	45	32	33.725250	多
2	1	611	0	0	0	2330	2972	54	39	-1	
3	1	611	1	0	0	2330	2972	54	39	-1	
4	1	611	1	1	0	2330	2972	54	39	-1	
5	1	611	1	1	1	2330	2972	32	39	22.815872	統
5	1	611	1	1	2	2374	2988	10	10	24.900330	/
2	1	612	0	0	0	2762	2980	23	19	-1	
3	1	612	1	0	0	2762	2980	23	19	-1	
4	1	612	1	1	0	2762	2980	23	19	-1	
5	1	612	1	1	1	2762	2980	23	19	60.079971	4N
2	1	613	0	0	0	2925	2888	310	99	-1	
3	1	613	1	0	0	2925	2888	310	99	-1	
4	1	613	1	1	0	2925	2888	310	99	-1	
5	1	613	1	1	1	2925	2888	310	99	0.000000	和
2	1	614	0	0	0	325	3022	85	4	-1	
3	1	614	1	0	0	325	3022	85	4	-1	
4	1	614	1	1	0	325	3022	85	4	-1	
5	1	614	1	1	1	325	3022	85	4	66.252625	MMM
2	1	615	0	0	0	514	3001	121	30	-1	
3	1	615	1	0	0	514	3001	121	30	-1	
4	1	615	1	1	0	514	3001	121	30	-1	
5	1	615	1	1	1	514	3001	121	30	0.000000	Cr
2	1	616	0	0	0	1012	3017	12	16	-1	
3	1	616	1	0	0	1012	3017	12	16	-1	
4	1	616	1	1	0	1012	3017	12	16	-1	
5	1	616	1	1	1	1012	3017	12	16	42.815243	多
2	1	617	0	0	0	1284	3008	72	34	-1	
3	1	617	1	0	0	1284	3008	72	34	-1	
4	1	617	1	1	0	1284	3008	72	34	-1	
5	1	617	1	1	1	1284	3008	72	34	33.389389	7L
2	1	618	0	0	0	1959	3000	33	20	-1	
3	1	618	1	0	0	1959	3000	33	20	-1	
4	1	618	1	1	0	1959	3000	33	20	-1	
5	1	618	1	1	1	1959	3000	33	20	2.067886	2
2	1	619	0	0	0	2214	3023	31	19	-1	
3	1	619	1	0	0	2214	3023	31	19	-1	
4	1	619	1	1	0	2214	3023	31	19	-1	
5	1	619	1	1	1	2214	3023	31	19	62.467323	人
2	1	620	0	0	0	560	3032	61	29	-1	
3	1	620	1	0	0	560	3032	61	29	-1	
4	1	620	1	1	0	560	3032	61	29	-1	
5	1	620	1	1	1	560	3033	20	28	52.305141	戰
5	1	620	1	1	2	608	3032	13	18	2.328400	、
2	1	621	0	0	0	972	3028	60	29	-1	
3	1	621	1	0	0	972	3028	60	29	-1	
4	1	621	1	1	0	972	3028	60	29	-1	
5	1	621	1	1	1	972	3028	60	29	12.859428	用
2	1	622	0	0	0	1131	2983	83	83	-1	
3	1	622	1	0	0	1131	2983	83	83	-1	
4	1	622	1	1	0	1131	2983	83	83	-1	
5	1	622	1	1	1	1131	2983	83	83	5.523926	點
2	1	623	0	0	0	1614	2996	64	65	-1	
3	1	623	1	0	0	1614	2996	64	65	-1	
4	1	623	1	1	0	1614	2996	64	65	-1	
5	1	623	1	1	1	1614	2996	64	65	0.000000	汪
2	1	624	0	0	0	2003	2994	115	63	-1	
3	1	624	1	0	0	2003	2994	115	63	-1	
4	1	624	1	1	0	2003	2994	115	63	-1	
5	1	624	1	1	1	2003	2994	115	63	28.340134	(4
2	1	625	0	0	0	2211	3036	27	15	-1	
3	1	625	1	0	0	2211	3036	27	15	-1	
4	1	625	1	1	0	2211	3036	27	15	-1	
5	1	625	1	1	1	2211	3036	27	15	40.483063	6
2	1	626	0	0	0	2499	2945	72	108	-1	
3	1	626	1	0	0	2499	2945	72	108	-1	
4	1	626	1	1	0	2499	2945	72	108	-1	
5	1	626	1	1	1	2499	2945	72	108	45.019981	N
2	1	627	0	0	0	2737	3017	121	30	-1	
3	1	627	1	0	0	2737	3017	121	30	-1	
4	1	627	1	1	0	2737	3017	121	30	-1	
5	1	627	1	1	1	2737	3017	121	30	0.000000	4
2	1	628	0	0	0	1792	3054	58	36	-1	
3	1	628	1	0	0	1792	3054	58	36	-1	
4	1	628	1	1	0	1792	3054	58	36	-1	
5	1	628	1	1	1	1792	3054	58	36	46.009537	說
5	1	628	1	1	2	1822	3050	32	46	18.070572	人
2	1	629	0	0	0	2123	3033	73	50	-1	
3	1	629	1	0	0	2123	3033	73	50	-1	
4	1	629	1	1	0	2123	3033	73	50	-1	
5	1	629	1	1	1	2123	3033	73	50	44.338795	人
2	1	630	0	0	0	2244	3034	72	47	-1	
3	1	630	1	0	0	2244	3034	72	47	-1	
4	1	630	1	1	0	2244	3034	72	47	-1	
5	1	630	1	1	1	2244	3034	72	47	0.000000	仿
5	1	630	1	1	2	2287	3030	32	63	0.000000	w
2	1	631	0	0	0	2291	3075	31	17	-1	
3	1	631	1	0	0	2291	3075	31	17	-1	
4	1	631	1	1	0	2291	3075	31	17	-1	
5	1	631	1	1	1	2291	3075	31	17	0.000000	X
2	1	632	0	0	0	2878	3057	71	26	-1	
3	1	632	1	0	0	2878	3057	71	26	-1	
4	1	632	1	1	0	2878	3057	71	26	-1	
5	1	632	1	1	1	2878	3057	52	20	29.600670	4
5	1	632	1	1	2	2940	3066	9	17	66.879509	二
2	1	633	0	0	0	3042	3068	126	32	-1	
3	1	633	1	0	0	3042	3068	126	32	-1	
4	1	633	1	1	0	3042	3068	126	32	-1	
5	1	633	1	1	1	3042	3068	126	32	2.404099	ss、
2	1	634	0	0	0	666	3072	93	54	-1	
3	1	634	1	0	0	666	3072	93	54	-1	
4	1	634	1	1	0	666	3072	93	54	-1	
5	1	634	1	1	1	666	3072	93	54	6.351425	~
2	1	635	0	0	0	1129	3069	80	38	-1	
3	1	635	1	0	0	1129	3069	80	38	-1	
4	1	635	1	1	0	1129	3069	80	38	-1	
5	1	635	1	1	1	1129	3069	36	38	9.221611	一
5	1	635	1	1	2	1186	3069	23	38	39.012703	二
2	1	636	0	0	0	1476	3112	27	20	-1	
3	1	636	1	0	0	1476	3112	27	20	-1	
4	1	636	1	1	0	1476	3112	27	20	-1	
5	1	636	1	1	1	1476	3112	27	20	93.509140	多
2	1	637	0	0	0	1606	3080	40	38	-1	
3	1	637	1	0	0	1606	3080	40	38	-1	
4	1	637	1	1	0	1606	3080	40	38	-1	
5	1	637	1	1	1	1606	3080	40	38	9.443367	生
2	1	638	0	0	0	1613	3115	31	12	-1	
3	1	638	1	0	0	1613	3115	31	12	-1	
4	1	638	1	1	0	1613	3115	31	12	-1	
5	1	638	1	1	1	1613	3115	31	12	47.170292	//
2	1	639	0	0	0	1836	3096	24	27	-1	
3	1	639	1	0	0	1836	3096	24	27	-1	
4	1	639	1	1	0	1836	3096	24	27	-1	
5	1	639	1	1	1	1836	3096	24	27	21.764519	物
2	1	640	0	0	0	1889	3105	21	12	-1	
3	1	640	1	0	0	1889	3105	21	12	-1	
4	1	640	1	1	0	1889	3105	21	12	-1	
5	1	640	1	1	1	1889	3105	21	12	63.777832	多
2	1	641	0	0	0	1896	3117	14	17	-1	
3	1	641	1	0	0	1896	3117	14	17	-1	
4	1	641	1	1	0	1896	3117	14	17	-1	
5	1	641	1	1	1	1896	3117	14	17	18.134727	多
2	1	642	0	0	0	2969	3100	184	23	-1	
3	1	642	1	0	0	2969	3100	184	23	-1	
4	1	642	1	1	0	2969	3100	184	23	-1	
5	1	642	1	1	1	2969	3100	184	23	0.000000	/111114s
2	1	643	0	0	0	1027	3103	39	47	-1	
3	1	643	1	0	0	1027	3103	39	47	-1	
4	1	643	1	1	0	1027	3103	39	47	-1	
5	1	643	1	1	1	1027	3103	39	47	0.000000	贅
2	1	644	0	0	0	1422	3129	15	14	-1	
3	1	644	1	0	0	1422	3129	15	14	-1	
4	1	644	1	1	0	1422	3129	15	14	-1	
5	1	644	1	1	1	1422	3129	15	14	0.000000	多
2	1	645	0	0	0	1423	3144	17	9	-1	
3	1	645	1	0	0	1423	3144	17	9	-1	
4	1	645	1	1	0	1423	3144	17	9	-1	
5	1	645	1	1	1	1423	3144	17	9	47.525452	2
2	1	646	0	0	0	1836	3117	57	34	-1	
3	1	646	1	0	0	1836	3117	57	34	-1	
4	1	646	1	1	0	1836	3117	57	34	-1	
5	1	646	1	1	1	1836	3117	21	27	0.000000	衝
5	1	646	1	1	2	1863	3134	30	17	0.000000	污
2	1	647	0	0	0	1896	3133	11	13	-1	
3	1	647	1	0	0	1896	3133	11	13	-1	
4	1	647	1	1	0	1896	3133	11	13	-1	
5	1	647	1	1	1	1896	3133	11	13	0.000000	2
2	1	648	0	0	0	3135	3120	98	25	-1	
3	1	648	1	0	0	3135	3120	98	25	-1	
4	1	648	1	1	0	3135	3120	98	25	-1	
5	1	648	1	1	1	3135	3120	98	25	8.193527	/2U
2	1	649	0	0	0	1422	3162	14	14	-1	
3	1	649	1	0	0	1422	3162	14	14	-1	
4	1	649	1	1	0	1422	3162	14	14	-1	
5	1	649	1	1	1	1422	3162	14	14	71.839828	多
2	1	650	0	0	0	2671	3159	20	20	-1	
3	1	650	1	0	0	2671	3159	20	20	-1	
4	1	650	1	1	0	2671	3159	20	20	-1	
5	1	650	1	1	1	2671	3159	20	20	0.000000	4aN
2	1	651	0	0	0	1217	3200	33	22	-1	
3	1	651	1	0	0	1217	3200	33	22	-1	
4	1	651	1	1	0	1217	3200	33	22	-1	
5	1	651	1	1	1	1217	3200	33	22	21.137604	多
2	1	652	0	0	0	1420	3184	23	37	-1	
3	1	652	1	0	0	1420	3184	23	37	-1	
4	1	652	1	1	0	1420	3184	23	37	-1	
5	1	652	1	1	1	1420	3184	23	37	27.619812	用
2	1	653	0	0	0	2206	3178	24	27	-1	
3	1	653	1	0	0	2167	3178	63	27	-1	
4	1	653	1	1	0	2206	3178	24	27	-1	
5	1	653	1	1	1	2206	3178	24	27	2.107765	六
2	1	654	0	0	0	2615	3176	65	33	-1	
3	1	654	1	0	0	2615	3176	65	33	-1	
4	1	654	1	1	0	2615	3176	65	33	-1	
5	1	654	1	1	1	2615	3176	65	33	17.440300	2
2	1	655	0	0	0	896	3233	24	20	-1	
3	1	655	1	0	0	896	3233	24	20	-1	
4	1	655	1	1	0	896	3233	24	20	-1	
5	1	655	1	1	1	896	3233	24	20	29.683296	N
2	1	656	0	0	0	1146	3205	62	31	-1	
3	1	656	1	0	0	1146	3205	62	31	-1	
4	1	656	1	1	0	1146	3205	62	31	-1	
5	1	656	1	1	1	1146	3205	62	31	0.518150	靈
5	1	656	1	1	2	1182	3201	30	49	0.000000	全
2	1	657	0	0	0	1599	3170	88	75	-1	
3	1	657	1	0	0	1599	3170	88	75	-1	
4	1	657	1	1	0	1599	3170	88	75	-1	
5	1	657	1	1	1	1599	3170	88	75	25.981285	區
2	1	658	0	0	0	1694	3242	68	7	-1	
3	1	658	1	0	0	1694	3242	68	7	-1	
4	1	658	1	1	0	1694	3242	68	7	-1	
5	1	658	1	1	1	1694	3242	19	5	48.162148	和
5	1	658	1	1	2	1732	3242	30	7	61.076767	4
2	1	659	0	0	0	1827	3204	61	49	-1	
3	1	659	1	0	0	1827	3204	61	49	-1	
4	1	659	1	1	0	1827	3204	61	49	-1	
5	1	659	1	1	1	1827	3204	61	49	19.111542	入
2	1	660	0	0	0	1959	3144	78	95	-1	
3	1	660	1	0	0	1959	3144	78	95	-1	
4	1	660	1	1	0	1959	3144	78	95	-1	
5	1	660	1	1	1	1959	3144	78	95	33.714264	到
2	1	661	0	0	0	2462	3235	36	20	-1	
3	1	661	1	0	0	2462	3235	36	20	-1	
4	1	661	1	1	0	2462	3235	36	20	-1	
5	1	661	1	1	1	2462	3235	36	20	0.000000	人
5	1	661	1	1	2	2487	3230	15	29	39.727901	S
2	1	662	0	0	0	3153	3206	87	42	-1	
3	1	662	1	0	0	3153	3206	87	42	-1	
4	1	662	1	1	0	3153	3206	87	42	-1	
5	1	662	1	1	1	3153	3206	87	42	30.805687	Cz
2	1	663	0	0	0	512	3252	67	31	-1	
3	1	663	1	0	0	512	3252	67	31	-1	
4	1	663	1	1	0	512	3252	67	31	-1	
5	1	663	1	1	1	512	3252	24	21	32.007698	p
2	1	664	0	0	0	787	3263	59	9	-1	
3	1	664	1	0	0	787	3263	59	9	-1	
4	1	664	1	1	0	787	3263	59	9	-1	
5	1	664	1	1	1	787	3263	59	9	35.819023	MM
2	1	665	0	0	0	998	3261	18	21	-1	
3	1	665	1	0	0	998	3261	18	21	-1	
4	1	665	1	1	0	998	3261	18	21	-1	
5	1	665	1	1	1	998	3261	18	21	0.000000	紀
2	1	666	0	0	0	1060	3250	31	20	-1	
3	1	666	1	0	0	1060	3250	31	20	-1	
4	1	666	1	1	0	1060	3250	31	20	-1	
5	1	666	1	1	1	1060	3250	31	20	40.195713	稍
2	1	667	0	0	0	1064	3265	15	16	-1	
3	1	667	1	0	0	1064	3265	15	16	-1	
4	1	667	1	1	0	1064	3265	15	16	-1	
5	1	667	1	1	1	1064	3265	15	16	4.724350	水
2	1	668	0	0	0	1952	3231	43	33	-1	
3	1	668	1	0	0	1952	3231	43	33	-1	
4	1	668	1	1	0	1952	3231	43	33	-1	
5	1	668	1	1	1	1952	3231	43	33	17.426910	多
2	1	669	0	0	0	2127	3246	65	28	-1	
3	1	669	1	0	0	2127	3246	65	28	-1	
4	1	669	1	1	0	2127	3246	65	28	-1	
5	1	669	1	1	1	2127	3246	65	28	43.322033	和
5	1	669	1	1	2	2170	3242	27	44	27.034912	多
2	1	670	0	0	0	2511	3233	93	31	-1	
3	1	670	1	0	0	2511	3233	93	31	-1	
4	1	670	1	1	0	2511	3233	93	31	-1	
5	1	670	1	1	1	2511	3233	93	31	0.000000	証
5	1	670	1	1	2	2547	3229	30	49	20.007439	寢
5	1	670	1	1	3	2576	3229	29	49	45.396698	出
2	1	671	0	0	0	1481	3261	44	44	-1	
3	1	671	1	0	0	1481	3261	44	44	-1	
4	1	671	1	1	0	1481	3261	44	44	-1	
5	1	671	1	1	1	1481	3261	44	44	30.498001	6
2	1	672	0	0	0	1620	3255	30	38	-1	
3	1	672	1	0	0	1620	3255	30	38	-1	
4	1	672	1	1	0	1620	3255	30	38	-1	
5	1	672	1	1	1	1620	3255	30	38	0.000000	紀
2	1	673	0	0	0	2052	3262	29	34	-1	
3	1	673	1	0	0	2052	3262	29	34	-1	
4	1	673	1	1	0	2052	3262	29	34	-1	
5	1	673	1	1	1	2052	3262	29	34	50.273209	多
2	1	674	0	0	0	2124	3280	45	28	-1	
3	1	674	1	0	0	2124	3280	45	28	-1	
4	1	674	1	1	0	2124	3280	45	28	-1	
5	1	674	1	1	1	2124	3280	45	28	0.000000	歷
2	1	675	0	0	0	2464	3273	99	40	-1	
3	1	675	1	0	0	2464	3273	99	40	-1	
4	1	675	1	1	0	2464	3273	99	40	-1	
5	1	675	1	1	1	2464	3282	12	19	44.349098	~
5	1	675	1	1	2	2503	3273	60	40	15.814072	//
2	1	676	0	0	0	905	3258	93	60	-1	
3	1	676	1	0	0	905	3258	93	60	-1	
4	1	676	1	1	0	905	3258	93	60	-1	
5	1	676	1	1	1	905	3291	23	27	58.729939	人
5	1	676	1	1	2	957	3258	41	47	0.000000	和
2	1	677	0	0	0	1116	3294	60	29	-1	
3	1	677	1	0	0	1116	3294	60	29	-1	
4	1	677	1	1	0	1116	3294	60	29	-1	
5	1	677	1	1	1	1116	3294	18	15	55.084549	4
5	1	677	1	1	2	1146	3298	30	25	0.055786	也
2	1	678	0	0	0	1191	3247	80	87	-1	
3	1	678	1	0	0	1191	3247	80	87	-1	
4	1	678	1	1	0	1191	3247	80	87	-1	
5	1	678	1	1	1	1191	3247	80	87	0.000000	明
2	1	679	0	0	0	1413	3315	27	15	-1	
3	1	679	1	0	0	1413	3315	27	15	-1	
4	1	679	1	1	0	1413	3315	27	15	-1	
5	1	679	1	1	1	1413	3315	27	15	88.632805	多
5	1	679	1	1	2	1430	3311	13	29	69.035278	多
2	1	680	0	0	0	2098	3309	53	33	-1	
3	1	680	1	0	0	2098	3309	53	33	-1	
4	1	680	1	1	0	2098	3309	53	33	-1	
5	1	680	1	1	1	2094	3305	12	47	61.766762	和
5	1	680	1	1	2	2098	3309	53	33	30.377228	2
2	1	681	0	0	0	1622	3346	20	19	-1	
3	1	681	1	0	0	1622	3346	20	19	-1	
4	1	681	1	1	0	1622	3346	20	19	-1	
5	1	681	1	1	1	1622	3346	20	19	0.000000	夠
2	1	682	0	0	0	1832	3264	96	84	-1	
3	1	682	1	0	0	1832	3264	96	84	-1	
4	1	682	1	1	0	1832	3264	96	84	-1	
5	1	682	1	1	1	1832	3264	32	69	0.000000	角
5	1	682	1	1	2	1864	3266	64	82	0.000000	包
2	1	683	0	0	0	1939	3338	17	9	-1	
3	1	683	1	0	0	1939	3338	17	9	-1	
4	1	683	1	1	0	1939	3338	17	9	-1	
5	1	683	1	1	1	1939	3338	17	9	0.000000	紗
2	1	684	0	0	0	2433	3341	84	20	-1	
3	1	684	1	0	0	2433	3341	84	20	-1	
4	1	684	1	1	0	2433	3341	84	20	-1	
5	1	684	1	1	1	2433	3341	84	20	34.352882	xx/
5	1	684	1	1	2	2497	3337	23	33	0.000000	邊
2	1	685	0	0	0	2514	3321	88	25	-1	
3	1	685	1	0	0	2514	3321	88	25	-1	
4	1	685	1	1	0	2514	3321	88	25	-1	
5	1	685	1	1	1	2514	3321	88	25	52.137840	0_/
2	1	686	0	0	0	870	3370	31	11	-1	
3	1	686	1	0	0	870	3370	31	11	-1	
4	1	686	1	1	0	870	3370	31	11	-1	
5	1	686	1	1	1	870	3370	31	11	35.708664	多
2	1	687	0	0	0	1831	3367	29	28	-1	
3	1	687	1	0	0	1831	3367	29	28	-1	
4	1	687	1	1	0	1831	3367	29	28	-1	
5	1	687	1	1	1	1831	3367	29	28	0.000000	衝
2	1	688	0	0	0	2507	3376	56	22	-1	
3	1	688	1	0	0	2507	3376	56	22	-1	
4	1	688	1	1	0	2507	3376	56	22	-1	
5	1	688	1	1	1	2507	3376	56	22	46.625957	7
2	1	689	0	0	0	2964	3362	229	41	-1	
3	1	689	1	0	0	2964	3362	229	41	-1	
4	1	689	1	1	0	2964	3362	229	41	-1	
5	1	689	1	1	1	2964	3362	78	25	22.973061	1
5	1	689	1	1	2	3057	3374	136	29	39.040054	14444
2	1	690	0	0	0	1825	3417	23	15	-1	
3	1	690	1	0	0	1825	3417	23	15	-1	
4	1	690	1	1	0	1825	3417	23	15	-1	
5	1	690	1	1	1	1825	3417	11	12	0.000000	儿
5	1	690	1	1	2	1833	3417	15	15	37.831108	/
2	1	691	0	0	0	1878	3408	15	17	-1	
3	1	691	1	0	0	1878	3408	15	17	-1	
4	1	691	1	1	0	1878	3408	15	17	-1	
5	1	691	1	1	1	1878	3408	15	17	10.531555	多
2	1	692	0	0	0	2488	3393	139	30	-1	
3	1	692	1	0	0	2488	3393	139	30	-1	
4	1	692	1	1	0	2488	3393	139	30	-1	
5	1	692	1	1	1	2488	3393	139	30	12.638626	6/
5	1	692	1	1	2	2561	3389	33	44	44.504490	和
5	1	692	1	1	3	2594	3389	37	44	45.654526	4
2	1	693	0	0	0	846	3414	52	38	-1	
3	1	693	1	0	0	846	3414	52	38	-1	
4	1	693	1	1	0	846	3414	52	38	-1	
5	1	693	1	1	1	846	3416	35	36	3.144150	課
5	1	693	1	1	2	882	3414	16	18	11.202652	/
2	1	694	0	0	0	1131	3364	53	77	-1	
3	1	694	1	0	0	1131	3364	53	77	-1	
4	1	694	1	1	0	1131	3364	53	77	-1	
5	1	694	1	1	1	1131	3364	53	77	0.000000	華
2	1	695	0	0	0	1873	3418	29	28	-1	
3	1	695	1	0	0	1873	3418	29	28	-1	
4	1	695	1	1	0	1873	3418	29	28	-1	
5	1	695	1	1	1	1873	3418	29	28	76.039200	多
2	1	696	0	0	0	2034	3423	29	20	-1	
3	1	696	1	0	0	2034	3423	29	20	-1	
4	1	696	1	1	0	2034	3423	29	20	-1	
5	1	696	1	1	1	2034	3423	29	20	0.887520	多
2	1	697	0	0	0	844	3453	41	27	-1	
3	1	697	1	0	0	844	3453	41	27	-1	
4	1	697	1	1	0	844	3453	41	27	-1	
5	1	697	1	1	1	844	3453	41	27	0.000000	N。
2	1	698	0	0	0	1068	3449	49	35	-1	
3	1	698	1	0	0	1068	3449	49	35	-1	
4	1	698	1	1	0	1068	3449	49	35	-1	
5	1	698	1	1	1	1068	3449	49	35	63.202824	2
2	1	699	0	0	0	1217	3419	82	60	-1	
3	1	699	1	0	0	1217	3419	82	60	-1	
4	1	699	1	1	0	1217	3419	82	60	-1	
5	1	699	1	1	1	1217	3419	82	60	0.000000	G
2	1	700	0	0	0	2092	3428	62	66	-1	
3	1	700	1	0	0	2092	3428	62	66	-1	
4	1	700	1	1	0	2092	3428	62	66	-1	
5	1	700	1	1	1	2092	3428	62	66	0.000000	姑
2	1	701	0	0	0	2539	3455	105	37	-1	
3	1	701	1	0	0	2539	3455	105	37	-1	
4	1	701	1	1	0	2539	3455	105	37	-1	
5	1	701	1	1	1	2539	3455	105	37	0.000000	有
2	1	702	0	0	0	3111	3461	60	25	-1	
3	1	702	1	0	0	3111	3461	60	25	-1	
4	1	702	1	1	0	3111	3461	60	25	-1	
5	1	702	1	1	1	3111	3461	60	25	37.127922	0Ow
2	1	703	0	0	0	396	3488	41	35	-1	
3	1	703	1	0	0	396	3488	41	35	-1	
4	1	703	1	1	0	396	3488	41	35	-1	
5	1	703	1	1	1	396	3488	41	35	0.000000	悶
2	1	704	0	0	0	2341	3466	39	34	-1	
3	1	704	1	0	0	2341	3466	39	34	-1	
4	1	704	1	1	0	2341	3466	39	34	-1	
5	1	704	1	1	1	2341	3466	39	34	9.830978	NN
2	1	705	0	0	0	2372	3500	62	23	-1	
3	1	705	1	0	0	2372	3500	62	23	-1	
4	1	705	1	1	0	2372	3500	62	23	-1	
5	1	705	1	1	1	2372	3500	62	23	0.000000	生
5	1	705	1	1	2	2417	3496	19	37	52.372734	國
2	1	706	0	0	0	2528	3496	22	20	-1	
3	1	706	1	0	0	2528	3496	22	20	-1	
4	1	706	1	1	0	2528	3496	22	20	-1	
5	1	706	1	1	1	2528	3496	22	20	45.133759	4
2	1	707	0	0	0	430	3456	176	99	-1	
3	1	707	1	0	0	430	3456	176	99	-1	
4	1	707	1	1	0	430	3456	176	99	-1	
5	1	707	1	1	1	430	3456	176	99	17.957878	MM
2	1	708	0	0	0	613	3498	30	33	-1	
3	1	708	1	0	0	613	3498	30	33	-1	
4	1	708	1	1	0	613	3498	30	33	-1	
5	1	708	1	1	1	613	3498	30	33	42.342705	說
2	1	709	0	0	0	1494	3481	97	61	-1	
3	1	709	1	0	0	1494	3481	97	61	-1	
4	1	709	1	1	0	1494	3481	97	61	-1	
5	1	709	1	1	1	1494	3481	97	61	17.630692	8
2	1	710	0	0	0	2468	3514	60	36	-1	
3	1	710	1	0	0	2468	3514	60	36	-1	
4	1	710	1	1	0	2468	3514	60	36	-1	
5	1	710	1	1	1	2468	3514	60	36	73.971581	@,
2	1	711	0	0	0	2707	3508	120	35	-1	
3	1	711	1	0	0	2707	3508	120	35	-1	
4	1	711	1	1	0	2707	3508	120	35	-1	
5	1	711	1	1	1	2707	3508	120	35	17.231895	447
2	1	712	0	0	0	357	3530	72	28	-1	
3	1	712	1	0	0	357	3530	72	28	-1	
4	1	712	1	1	0	357	3530	72	28	-1	
5	1	712	1	1	1	357	3530	72	28	17.810226	(0
2	1	713	0	0	0	880	3550	13	8	-1	
3	1	713	1	0	0	880	3550	13	8	-1	
4	1	713	1	1	0	880	3550	13	8	-1	
5	1	713	1	1	1	880	3550	13	8	0.000000	荔
2	1	714	0	0	0	922	3552	16	8	-1	
3	1	714	1	0	0	922	3552	16	8	-1	
4	1	714	1	1	0	922	3552	16	8	-1	
5	1	714	1	1	1	922	3552	16	8	39.146389	多
2	1	715	0	0	0	1503	3553	27	16	-1	
3	1	715	1	0	0	1503	3553	27	16	-1	
4	1	715	1	1	0	1503	3553	27	16	-1	
5	1	715	1	1	1	1503	3553	27	16	39.647186	多
2	1	716	0	0	0	1522	3547	26	20	-1	
3	1	716	1	0	0	1522	3547	26	20	-1	
4	1	716	1	1	0	1522	3547	26	20	-1	
5	1	716	1	1	1	1522	3547	26	20	0.000000	務
2	1	717	0	0	0	1755	3525	140	48	-1	
3	1	717	1	0	0	1755	3525	140	48	-1	
4	1	717	1	1	0	1755	3525	140	48	-1	
5	1	717	1	1	1	1755	3525	140	48	35.458694	0
2	1	718	0	0	0	2274	3492	78	89	-1	
3	1	718	1	0	0	2274	3492	80	89	-1	
4	1	718	1	1	0	2274	3492	78	89	-1	
5	1	718	1	1	1	2274	3492	78	89	46.590721	淮
2	1	719	0	0	0	2508	3545	23	22	-1	
3	1	719	1	0	0	2508	3545	23	22	-1	
4	1	719	1	1	0	2508	3545	23	22	-1	
5	1	719	1	1	1	2508	3545	23	22	0.000000	、
2	1	720	0	0	0	2766	3537	123	32	-1	
3	1	720	1	0	0	2766	3537	123	32	-1	
4	1	720	1	1	0	2766	3537	123	32	-1	
5	1	720	1	1	1	2766	3537	123	32	31.234024	mm
5	1	720	1	1	2	2857	3533	34	44	72.954269	/
2	1	721	0	0	0	432	3566	97	23	-1	
3	1	721	1	0	0	432	3566	97	23	-1	
4	1	721	1	1	0	432	3566	97	23	-1	
5	1	721	1	1	1	432	3566	97	23	31.842697	4441
2	1	722	0	0	0	750	3587	42	19	-1	
3	1	722	1	0	0	750	3587	42	19	-1	
4	1	722	1	1	0	750	3587	42	19	-1	
5	1	722	1	1	1	750	3587	42	19	20.705894	L
2	1	723	0	0	0	1635	3575	86	27	-1	
3	1	723	1	0	0	1635	3575	86	27	-1	
4	1	723	1	1	0	1635	3575	86	27	-1	
5	1	723	1	1	1	1635	3575	86	27	25.592278	7
2	1	724	0	0	0	1895	3550	62	43	-1	
3	1	724	1	0	0	1895	3550	62	43	-1	
4	1	724	1	1	0	1895	3550	62	43	-1	
5	1	724	1	1	1	1895	3550	62	43	31.983803	人
2	1	725	0	0	0	1989	3570	27	26	-1	
3	1	725	1	0	0	1989	3570	27	26	-1	
4	1	725	1	1	0	1989	3570	27	26	-1	
5	1	725	1	1	1	1989	3570	27	26	0.000000	人
2	1	726	0	0	0	2484	3570	36	20	-1	
3	1	726	1	0	0	2484	3570	36	20	-1	
4	1	726	1	1	0	2484	3570	36	20	-1	
5	1	726	1	1	1	2484	3570	36	20	67.529526	bk
2	1	727	0	0	0	3096	3570	32	20	-1	
3	1	727	1	0	0	3096	3570	32	20	-1	
