level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	873	1	1	0	1488	2553	71	39	-1	
5	1	873	1	1	1	1488	2553	21	15	0.000000	N
5	1	873	1	1	2	1526	2554	33	38	39.938236	林
2	1	874	0	0	0	1603	2563	65	26	-1	
3	1	874	1	0	0	1603	2563	65	26	-1	
4	1	874	1	1	0	1603	2563	65	26	-1	
5	1	874	1	1	1	1603	2566	28	20	15.960205	RSS
5	1	874	1	1	2	1650	2563	18	26	15.960205	這
2	1	875	0	0	0	1651	2586	16	11	-1	
3	1	875	1	0	0	1651	2586	16	11	-1	
4	1	875	1	1	0	1651	2586	16	11	-1	
5	1	875	1	1	1	1651	2586	16	11	0.000000	僵
2	1	876	0	0	0	1686	2583	14	8	-1	
3	1	876	1	0	0	1686	2583	14	8	-1	
4	1	876	1	1	0	1686	2583	14	8	-1	
5	1	876	1	1	1	1686	2583	14	8	0.000000	全
2	1	877	0	0	0	1716	2568	42	27	-1	
3	1	877	1	0	0	1716	2568	42	27	-1	
4	1	877	1	1	0	1716	2568	42	27	-1	
5	1	877	1	1	1	1716	2568	42	27	0.000000	吝
5	1	877	1	1	2	1742	2564	20	44	0.000000	本
2	1	878	0	0	0	1776	2590	41	17	-1	
3	1	878	1	0	0	1776	2590	41	17	-1	
4	1	878	1	1	0	1776	2590	41	17	-1	
5	1	878	1	1	1	1776	2595	9	9	22.458939	說
5	1	878	1	1	2	1799	2590	18	17	6.054352	當
2	1	879	0	0	0	1969	2566	47	21	-1	
3	1	879	1	0	0	1969	2566	47	21	-1	
4	1	879	1	1	0	1969	2566	47	21	-1	
5	1	879	1	1	1	1969	2566	47	21	2.828781	AN
2	1	880	0	0	0	729	2587	36	41	-1	
3	1	880	1	0	0	729	2587	36	41	-1	
4	1	880	1	1	0	729	2587	36	41	-1	
5	1	880	1	1	1	729	2587	36	41	26.210571	當
2	1	881	0	0	0	1056	2618	29	13	-1	
3	1	881	1	0	0	1056	2618	29	13	-1	
4	1	881	1	1	0	1056	2618	29	13	-1	
5	1	881	1	1	1	1056	2618	29	13	9.458549	AS
2	1	882	0	0	0	1272	2586	51	35	-1	
3	1	882	1	0	0	1272	2586	51	35	-1	
4	1	882	1	1	0	1272	2586	51	35	-1	
5	1	882	1	1	1	1272	2586	51	35	9.728149	和
2	1	883	0	0	0	1536	2610	25	12	-1	
3	1	883	1	0	0	1536	2610	25	12	-1	
4	1	883	1	1	0	1536	2610	25	12	-1	
5	1	883	1	1	1	1536	2610	25	12	0.000000	當
2	1	884	0	0	0	1617	2589	20	22	-1	
3	1	884	1	0	0	1617	2589	20	22	-1	
4	1	884	1	1	0	1617	2589	20	22	-1	
5	1	884	1	1	1	1617	2589	20	22	0.000000	虐
2	1	885	0	0	0	1654	2598	15	12	-1	
3	1	885	1	0	0	1654	2598	15	12	-1	
4	1	885	1	1	0	1654	2598	15	12	-1	
5	1	885	1	1	1	1654	2598	15	12	0.000000	六
2	1	886	0	0	0	1687	2592	14	27	-1	
3	1	886	1	0	0	1687	2592	14	27	-1	
4	1	886	1	1	0	1687	2592	14	27	-1	
5	1	886	1	1	1	1687	2592	14	27	0.000000	人
2	1	887	0	0	0	1777	2601	40	17	-1	
3	1	887	1	0	0	1777	2601	40	17	-1	
4	1	887	1	1	0	1777	2601	40	17	-1	
5	1	887	1	1	1	1777	2601	40	17	25.829430	S
2	1	888	0	0	0	1917	2601	124	15	-1	
3	1	888	1	0	0	1917	2601	124	15	-1	
4	1	888	1	1	0	1917	2601	124	15	-1	
5	1	888	1	1	1	1917	2601	124	15	25.351700	ANSXSNSNSNS
2	1	889	0	0	0	2103	2577	72	37	-1	
3	1	889	1	0	0	2103	2577	72	37	-1	
4	1	889	1	1	0	2103	2577	72	37	-1	
5	1	889	1	1	1	2103	2577	72	37	7.638237	放行
2	1	890	0	0	0	2214	2597	36	12	-1	
3	1	890	1	0	0	2214	2597	36	12	-1	
4	1	890	1	1	0	2214	2597	36	12	-1	
5	1	890	1	1	1	2214	2597	36	12	0.000000	沒
2	1	891	0	0	0	2250	2621	39	10	-1	
3	1	891	1	0	0	2250	2621	39	10	-1	
4	1	891	1	1	0	2250	2621	39	10	-1	
5	1	891	1	1	1	2250	2621	39	10	0.000000	一
2	1	892	0	0	0	2708	2546	64	73	-1	
3	1	892	1	0	0	2708	2546	64	73	-1	
4	1	892	1	1	0	2708	2546	64	73	-1	
5	1	892	1	1	1	2708	2546	64	73	34.756439	//
2	1	893	0	0	0	2887	2593	17	20	-1	
3	1	893	1	0	0	2887	2593	17	20	-1	
4	1	893	1	1	0	2887	2593	17	20	-1	
5	1	893	1	1	1	2887	2593	17	20	0.000000	,
2	1	894	0	0	0	664	2623	40	20	-1	
3	1	894	1	0	0	664	2623	40	20	-1	
4	1	894	1	1	0	664	2623	40	20	-1	
5	1	894	1	1	1	664	2623	40	20	0.000000	六
2	1	895	0	0	0	690	2607	51	34	-1	
3	1	895	1	0	0	690	2607	51	34	-1	
4	1	895	1	1	0	690	2607	51	34	-1	
5	1	895	1	1	1	690	2607	51	34	25.061325	S
5	1	895	1	1	2	716	2603	28	54	0.000000	沁
2	1	896	0	0	0	964	2608	35	25	-1	
3	1	896	1	0	0	964	2608	35	25	-1	
4	1	896	1	1	0	964	2608	35	25	-1	
5	1	896	1	1	1	964	2608	35	25	0.000000	和
2	1	897	0	0	0	1383	2598	33	55	-1	
3	1	897	1	0	0	1383	2598	33	55	-1	
4	1	897	1	1	0	1383	2598	33	55	-1	
5	1	897	1	1	1	1383	2598	33	55	20.985779	讓
2	1	898	0	0	0	1472	2594	46	41	-1	
3	1	898	1	0	0	1472	2594	46	41	-1	
4	1	898	1	1	0	1472	2594	46	41	-1	
5	1	898	1	1	1	1472	2594	46	41	0.000000	國
2	1	899	0	0	0	1579	2622	52	23	-1	
3	1	899	1	0	0	1579	2622	52	23	-1	
4	1	899	1	1	0	1579	2622	52	23	-1	
5	1	899	1	1	1	1579	2622	52	23	9.339668	說
2	1	900	0	0	0	2520	2619	21	17	-1	
3	1	900	1	0	0	2520	2619	21	17	-1	
4	1	900	1	1	0	2520	2619	21	17	-1	
5	1	900	1	1	1	2520	2619	21	17	38.975098	人
2	1	901	0	0	0	2611	2601	39	40	-1	
3	1	901	1	0	0	2611	2601	39	40	-1	
4	1	901	1	1	0	2611	2601	39	40	-1	
5	1	901	1	1	1	2611	2601	39	40	14.938522	准
2	1	902	0	0	0	2882	2619	16	20	-1	
3	1	902	1	0	0	2882	2619	16	20	-1	
4	1	902	1	1	0	2882	2619	16	20	-1	
5	1	902	1	1	1	2882	2619	16	20	0.000000	7
2	1	903	0	0	0	924	2660	36	16	-1	
3	1	903	1	0	0	924	2660	36	16	-1	
4	1	903	1	1	0	924	2660	36	16	-1	
5	1	903	1	1	1	924	2670	5	6	25.638191	可
5	1	903	1	1	2	946	2660	14	16	9.283028	卡!
2	1	904	0	0	0	948	2647	11	14	-1	
3	1	904	1	0	0	948	2647	11	14	-1	
4	1	904	1	1	0	948	2647	11	14	-1	
5	1	904	1	1	1	948	2647	11	14	0.000000	飢
2	1	905	0	0	0	1001	2611	40	47	-1	
3	1	905	1	0	0	1001	2611	40	47	-1	
4	1	905	1	1	0	1001	2611	40	47	-1	
5	1	905	1	1	1	1001	2611	19	47	0.000000	記
5	1	905	1	1	2	1021	2613	20	26	10.598228	汪
2	1	906	0	0	0	1275	2611	61	46	-1	
3	1	906	1	0	0	1275	2611	61	46	-1	
4	1	906	1	1	0	1275	2611	61	46	-1	
5	1	906	1	1	1	1275	2611	61	46	0.000000	選
2	1	907	0	0	0	1749	2661	12	12	-1	
3	1	907	1	0	0	1749	2661	12	12	-1	
4	1	907	1	1	0	1749	2661	12	12	-1	
5	1	907	1	1	1	1749	2661	12	12	0.000000	仿
2	1	908	0	0	0	2198	2663	11	13	-1	
3	1	908	1	0	0	2198	2663	11	13	-1	
4	1	908	1	1	0	2198	2663	11	13	-1	
5	1	908	1	1	1	2198	2663	11	13	11.634560	信
2	1	909	0	0	0	2445	2616	52	40	-1	
3	1	909	1	0	0	2445	2616	52	40	-1	
4	1	909	1	1	0	2445	2616	52	40	-1	
5	1	909	1	1	1	2445	2616	52	40	5.146225	8
2	1	910	0	0	0	678	2657	87	25	-1	
3	1	910	1	0	0	678	2657	87	25	-1	
4	1	910	1	1	0	678	2657	87	25	-1	
5	1	910	1	1	1	678	2657	87	25	26.970901	yi
2	1	911	0	0	0	965	2673	34	26	-1	
3	1	911	1	0	0	965	2673	34	26	-1	
4	1	911	1	1	0	965	2673	34	26	-1	
5	1	911	1	1	1	965	2673	34	26	51.723129	當
5	1	911	1	1	2	986	2669	16	41	0.000000	當
2	1	912	0	0	0	1134	2670	16	12	-1	
3	1	912	1	0	0	1134	2670	16	12	-1	
4	1	912	1	1	0	1134	2670	16	12	-1	
5	1	912	1	1	1	1134	2670	16	12	0.000000	們
2	1	913	0	0	0	1168	2682	14	12	-1	
3	1	913	1	0	0	1168	2682	14	12	-1	
4	1	913	1	1	0	1168	2682	14	12	-1	
5	1	913	1	1	1	1168	2682	14	12	1.623184	信
2	1	914	0	0	0	1521	2649	39	32	-1	
3	1	914	1	0	0	1521	2649	39	32	-1	
4	1	914	1	1	0	1521	2649	39	32	-1	
5	1	914	1	1	1	1521	2649	39	32	0.000000	人
2	1	915	0	0	0	1750	2682	13	12	-1	
3	1	915	1	0	0	1750	2682	13	12	-1	
4	1	915	1	1	0	1750	2682	13	12	-1	
5	1	915	1	1	1	1750	2682	13	12	35.677826	最
2	1	916	0	0	0	1942	2652	35	35	-1	
3	1	916	1	0	0	1942	2652	35	35	-1	
4	1	916	1	1	0	1942	2652	35	35	-1	
5	1	916	1	1	1	1942	2652	35	35	0.000000	S
2	1	917	0	0	0	2781	2663	101	34	-1	
3	1	917	1	0	0	2781	2663	101	34	-1	
4	1	917	1	1	0	2781	2663	101	34	-1	
5	1	917	1	1	1	2781	2663	49	34	11.358421	鬥
5	1	917	1	1	2	2847	2680	6	11	0.000000	雜
5	1	917	1	1	3	2858	2664	15	27	0.000000	瀨
5	1	917	1	1	4	2876	2674	6	16	92.875580	/
2	1	918	0	0	0	850	2673	79	38	-1	
3	1	918	1	0	0	850	2673	79	38	-1	
4	1	918	1	1	0	850	2673	79	38	-1	
5	1	918	1	1	1	850	2673	79	38	51.040520	二
2	1	919	0	0	0	1113	2668	35	37	-1	
3	1	919	1	0	0	1113	2668	35	37	-1	
4	1	919	1	1	0	1113	2668	35	37	-1	
5	1	919	1	1	1	1113	2668	35	37	2.798141	人
2	1	920	0	0	0	1167	2694	41	33	-1	
3	1	920	1	0	0	1167	2694	41	33	-1	
4	1	920	1	1	0	1167	2694	41	33	-1	
5	1	920	1	1	1	1167	2694	41	33	0.000000	3
2	1	921	0	0	0	1170	2673	66	45	-1	
3	1	921	1	0	0	1170	2673	66	45	-1	
4	1	921	1	1	0	1170	2673	66	45	-1	
5	1	921	1	1	1	1170	2673	66	45	0.000000	人
2	1	922	0	0	0	1414	2676	42	47	-1	
3	1	922	1	0	0	1414	2676	42	47	-1	
4	1	922	1	1	0	1414	2676	42	47	-1	
5	1	922	1	1	1	1414	2676	42	47	0.000000	誤
2	1	923	0	0	0	2032	2688	30	28	-1	
3	1	923	1	0	0	2032	2688	30	28	-1	
4	1	923	1	1	0	2032	2688	30	28	-1	
5	1	923	1	1	1	2032	2688	30	28	0.000000	寢
2	1	924	0	0	0	2412	2699	12	13	-1	
3	1	924	1	0	0	2412	2699	12	13	-1	
4	1	924	1	1	0	2412	2699	12	13	-1	
5	1	924	1	1	1	2412	2699	12	13	11.535042	AN
2	1	925	0	0	0	2763	2700	114	17	-1	
3	1	925	1	0	0	2763	2700	114	17	-1	
4	1	925	1	1	0	2763	2700	114	17	-1	
5	1	925	1	1	1	2763	2703	6	4	0.000000	光
5	1	925	1	1	2	2779	2701	13	15	0.000000	呈
5	1	925	1	1	3	2864	2700	13	17	0.000000	池
2	1	926	0	0	0	1282	2708	20	28	-1	
3	1	926	1	0	0	1282	2708	20	28	-1	
4	1	926	1	1	0	1282	2708	20	28	-1	
5	1	926	1	1	1	1282	2708	20	28	35.047821	之
2	1	927	0	0	0	1750	2718	15	14	-1	
3	1	927	1	0	0	1750	2718	15	14	-1	
4	1	927	1	1	0	1750	2718	15	14	-1	
5	1	927	1	1	1	1750	2718	15	14	25.593048	全
2	1	928	0	0	0	2072	2627	111	115	-1	
3	1	928	1	0	0	2072	2627	111	115	-1	
4	1	928	1	1	0	2072	2627	111	115	-1	
5	1	928	1	1	1	2072	2627	111	115	7.435997	是
2	1	929	0	0	0	2785	2730	29	11	-1	
3	1	929	1	0	0	2785	2730	29	11	-1	
4	1	929	1	1	0	2785	2730	29	11	-1	
5	1	929	1	1	1	2785	2730	6	10	0.000000	蟬
5	1	929	1	1	2	2800	2733	14	8	14.109909	補
2	1	930	0	0	0	698	2693	69	77	-1	
3	1	930	1	0	0	698	2693	69	77	-1	
4	1	930	1	1	0	698	2693	69	77	-1	
5	1	930	1	1	1	698	2693	69	77	15.610397	法
2	1	931	0	0	0	810	2718	169	42	-1	
3	1	931	1	0	0	810	2718	169	42	-1	
4	1	931	1	1	0	810	2718	169	42	-1	
5	1	931	1	1	1	810	2718	169	42	32.930389	ASSS
2	1	932	0	0	0	1162	2714	34	46	-1	
3	1	932	1	0	0	1162	2714	34	46	-1	
4	1	932	1	1	0	1162	2714	34	46	-1	
5	1	932	1	1	1	1162	2714	34	46	25.088120	說
2	1	933	0	0	0	1433	2739	52	33	-1	
3	1	933	1	0	0	1433	2739	52	33	-1	
4	1	933	1	1	0	1433	2739	52	33	-1	
5	1	933	1	1	1	1433	2739	52	33	3.015640	人
2	1	934	0	0	0	1491	2739	36	26	-1	
3	1	934	1	0	0	1491	2739	36	26	-1	
4	1	934	1	1	0	1491	2739	36	26	-1	
5	1	934	1	1	1	1491	2739	36	26	5.609695	說
2	1	935	0	0	0	1589	2760	22	12	-1	
3	1	935	1	0	0	1589	2760	22	12	-1	
4	1	935	1	1	0	1589	2760	22	12	-1	
5	1	935	1	1	1	1589	2760	22	12	34.716682	六
2	1	936	0	0	0	2081	2736	24	18	-1	
3	1	936	1	0	0	2081	2736	24	18	-1	
4	1	936	1	1	0	2081	2736	24	18	-1	
5	1	936	1	1	1	2081	2736	24	18	0.000000	全
2	1	937	0	0	0	2175	2746	20	14	-1	
3	1	937	1	0	0	2175	2746	20	14	-1	
4	1	937	1	1	0	2175	2746	20	14	-1	
5	1	937	1	1	1	2175	2746	20	14	0.000000	K
2	1	938	0	0	0	2218	2758	16	14	-1	
3	1	938	1	0	0	2218	2758	16	14	-1	
4	1	938	1	1	0	2218	2758	16	14	-1	
5	1	938	1	1	1	2218	2758	16	14	2.982239	KN
2	1	939	0	0	0	2763	2738	73	22	-1	
3	1	939	1	0	0	2763	2738	73	22	-1	
4	1	939	1	1	0	2763	2738	73	22	-1	
5	1	939	1	1	1	2763	2738	73	22	4.259651	的
2	1	940	0	0	0	2882	2739	95	32	-1	
3	1	940	1	0	0	2882	2739	95	32	-1	
4	1	940	1	1	0	2882	2739	95	32	-1	
5	1	940	1	1	1	2882	2739	95	32	0.000000	mm
2	1	941	0	0	0	825	2757	53	30	-1	
3	1	941	1	0	0	825	2757	53	30	-1	
4	1	941	1	1	0	825	2757	53	30	-1	
5	1	941	1	1	1	825	2757	53	30	34.280838	XX
2	1	942	0	0	0	1329	2767	22	32	-1	
3	1	942	1	0	0	1329	2767	22	32	-1	
4	1	942	1	1	0	1329	2767	22	32	-1	
5	1	942	1	1	1	1329	2767	22	32	0.000000	仿
2	1	943	0	0	0	1359	2754	62	30	-1	
3	1	943	1	0	0	1359	2754	62	30	-1	
4	1	943	1	1	0	1359	2754	62	30	-1	
5	1	943	1	1	1	1359	2754	62	30	0.000000	S
2	1	944	0	0	0	1590	2769	15	15	-1	
3	1	944	1	0	0	1590	2769	15	15	-1	
4	1	944	1	1	0	1590	2769	15	15	-1	
5	1	944	1	1	1	1590	2769	15	15	37.513573	讓
2	1	945	0	0	0	1659	2752	14	25	-1	
3	1	945	1	0	0	1659	2752	14	25	-1	
4	1	945	1	1	0	1659	2752	14	25	-1	
5	1	945	1	1	1	1659	2752	14	25	30.289673	時
2	1	946	0	0	0	1887	2754	21	23	-1	
3	1	946	1	0	0	1887	2754	21	23	-1	
4	1	946	1	1	0	1887	2754	21	23	-1	
5	1	946	1	1	1	1887	2754	21	23	0.000000	記
2	1	947	0	0	0	2749	2767	33	17	-1	
3	1	947	1	0	0	2749	2767	33	17	-1	
4	1	947	1	1	0	2749	2767	33	17	-1	
5	1	947	1	1	1	2749	2767	33	17	26.689423	之
2	1	948	0	0	0	2901	2766	64	24	-1	
3	1	948	1	0	0	2901	2766	64	24	-1	
4	1	948	1	1	0	2901	2766	64	24	-1	
5	1	948	1	1	1	2901	2766	64	24	12.698410	二
2	1	949	0	0	0	1345	2805	12	15	-1	
3	1	949	1	0	0	1345	2805	12	15	-1	
4	1	949	1	1	0	1345	2805	12	15	-1	
5	1	949	1	1	1	1345	2805	12	15	0.000000	訪
2	1	950	0	0	0	1475	2775	46	52	-1	
3	1	950	1	0	0	1475	2775	46	52	-1	
4	1	950	1	1	0	1475	2775	46	52	-1	
5	1	950	1	1	1	1475	2775	46	52	0.000000	XXS
2	1	951	0	0	0	1503	2796	16	12	-1	
3	1	951	1	0	0	1503	2796	16	12	-1	
4	1	951	1	1	0	1503	2796	16	12	-1	
5	1	951	1	1	1	1503	2796	16	12	0.000000	3
2	1	952	0	0	0	1692	2799	16	9	-1	
3	1	952	1	0	0	1692	2799	16	9	-1	
4	1	952	1	1	0	1692	2799	16	9	-1	
5	1	952	1	1	1	1692	2799	16	9	0.000000	饋
2	1	953	0	0	0	1693	2805	16	12	-1	
3	1	953	1	0	0	1693	2805	16	12	-1	
4	1	953	1	1	0	1693	2805	16	12	-1	
5	1	953	1	1	1	1693	2805	16	12	24.583847	以
2	1	954	0	0	0	1911	2802	21	21	-1	
3	1	954	1	0	0	1911	2802	21	21	-1	
4	1	954	1	1	0	1911	2802	21	21	-1	
5	1	954	1	1	1	1911	2802	21	21	0.000000	N
2	1	955	0	0	0	2469	2784	41	18	-1	
3	1	955	1	0	0	2469	2784	41	18	-1	
4	1	955	1	1	0	2469	2784	41	18	-1	
5	1	955	1	1	1	2469	2784	41	18	29.043365	AA
2	1	956	0	0	0	2732	2789	43	21	-1	
3	1	956	1	0	0	2732	2789	43	21	-1	
4	1	956	1	1	0	2732	2789	43	21	-1	
5	1	956	1	1	1	2732	2789	8	10	8.632629	生
5	1	956	1	1	2	2763	2791	12	19	51.062695	//
2	1	957	0	0	0	3124	2751	101	55	-1	
3	1	957	1	0	0	3124	2751	101	55	-1	
4	1	957	1	1	0	3124	2751	101	55	-1	
5	1	957	1	1	1	3124	2751	101	55	73.662003	廟
5	1	957	1	1	2	3195	2747	32	81	25.862556	管
2	1	958	0	0	0	530	2812	32	29	-1	
3	1	958	1	0	0	530	2812	32	29	-1	
4	1	958	1	1	0	530	2812	32	29	-1	
5	1	958	1	1	1	530	2812	32	29	5.140366	渡
2	1	959	0	0	0	792	2795	97	37	-1	
3	1	959	1	0	0	792	2795	97	37	-1	
4	1	959	1	1	0	792	2795	97	37	-1	
5	1	959	1	1	1	792	2795	97	37	8.845657	XX
2	1	960	0	0	0	957	2806	54	20	-1	
3	1	960	1	0	0	957	2806	54	20	-1	
4	1	960	1	1	0	957	2806	54	20	-1	
5	1	960	1	1	1	957	2806	54	20	0.000000	!
2	1	961	0	0	0	1149	2771	100	62	-1	
3	1	961	1	0	0	1149	2771	100	62	-1	
4	1	961	1	1	0	1149	2771	100	62	-1	
5	1	961	1	1	1	1149	2771	100	62	0.000000	筷
5	1	961	1	1	2	1213	2767	41	91	0.000000	基
2	1	962	0	0	0	1334	2836	20	11	-1	
3	1	962	1	0	0	1334	2836	20	11	-1	
4	1	962	1	1	0	1334	2836	20	11	-1	
5	1	962	1	1	1	1334	2836	20	11	30.377304	全
2	1	963	0	0	0	1422	2799	48	33	-1	
3	1	963	1	0	0	1422	2799	48	33	-1	
4	1	963	1	1	0	1422	2799	48	33	-1	
5	1	963	1	1	1	1422	2799	48	33	21.590530	AS
2	1	964	0	0	0	1623	2804	20	32	-1	
3	1	964	1	0	0	1623	2804	20	32	-1	
4	1	964	1	1	0	1623	2804	20	32	-1	
5	1	964	1	1	1	1623	2804	20	32	22.402710	說
2	1	965	0	0	0	1692	2814	18	15	-1	
3	1	965	1	0	0	1692	2814	18	15	-1	
4	1	965	1	1	0	1692	2814	18	15	-1	
5	1	965	1	1	1	1692	2814	18	15	34.065598	這
2	1	966	0	0	0	1804	2787	45	42	-1	
3	1	966	1	0	0	1804	2787	45	42	-1	
4	1	966	1	1	0	1804	2787	45	42	-1	
5	1	966	1	1	1	1804	2787	45	42	34.422112	當
2	1	967	0	0	0	1837	2797	38	46	-1	
3	1	967	1	0	0	1837	2797	38	46	-1	
4	1	967	1	1	0	1837	2797	38	46	-1	
5	1	967	1	1	1	1837	2797	38	46	0.000000	人
2	1	968	0	0	0	1870	2808	29	27	-1	
3	1	968	1	0	0	1870	2808	29	27	-1	
4	1	968	1	1	0	1870	2808	29	27	-1	
5	1	968	1	1	1	1870	2808	29	27	24.729927	六
2	1	969	0	0	0	1938	2814	34	11	-1	
3	1	969	1	0	0	1938	2814	34	11	-1	
4	1	969	1	1	0	1938	2814	34	11	-1	
5	1	969	1	1	1	1938	2814	34	11	22.711876	AN
2	1	970	0	0	0	1991	2814	30	24	-1	
3	1	970	1	0	0	1991	2814	30	24	-1	
4	1	970	1	1	0	1991	2814	30	24	-1	
5	1	970	1	1	1	1991	2814	30	24	0.000000	S
2	1	971	0	0	0	2436	2814	12	12	-1	
3	1	971	1	0	0	2436	2814	12	12	-1	
4	1	971	1	1	0	2436	2814	12	12	-1	
5	1	971	1	1	1	2436	2814	12	12	0.000000	愉
2	1	972	0	0	0	2826	2807	21	19	-1	
3	1	972	1	0	0	2826	2807	21	19	-1	
4	1	972	1	1	0	2826	2807	21	19	-1	
5	1	972	1	1	1	2826	2807	21	19	35.890999	~/
2	1	973	0	0	0	837	2844	18	15	-1	
3	1	973	1	0	0	837	2844	18	15	-1	
4	1	973	1	1	0	837	2844	18	15	-1	
5	1	973	1	1	1	837	2844	18	15	45.432793	全
2	1	974	0	0	0	1279	2841	20	20	-1	
3	1	974	1	0	0	1279	2841	20	20	-1	
4	1	974	1	1	0	1279	2841	20	20	-1	
5	1	974	1	1	1	1279	2841	20	20	0.000000	膏
2	1	975	0	0	0	1312	2841	20	15	-1	
3	1	975	1	0	0	1312	2841	20	15	-1	
4	1	975	1	1	0	1312	2841	20	15	-1	
5	1	975	1	1	1	1312	2841	20	15	8.584480	人
2	1	976	0	0	0	1461	2853	17	9	-1	
3	1	976	1	0	0	1461	2853	17	9	-1	
4	1	976	1	1	0	1461	2853	17	9	-1	
5	1	976	1	1	1	1461	2853	17	9	2.643066	人
2	1	977	0	0	0	1497	2850	42	12	-1	
3	1	977	1	0	0	1497	2850	42	12	-1	
4	1	977	1	1	0	1497	2850	42	12	-1	
5	1	977	1	1	1	1497	2850	42	12	16.893112	7
2	1	978	0	0	0	1662	2848	10	11	-1	
3	1	978	1	0	0	1662	2848	10	11	-1	
4	1	978	1	1	0	1662	2848	10	11	-1	
5	1	978	1	1	1	1662	2848	10	11	0.000000	六
2	1	979	0	0	0	1662	2832	11	18	-1	
3	1	979	1	0	0	1662	2832	11	18	-1	
4	1	979	1	1	0	1662	2832	11	18	-1	
5	1	979	1	1	1	1662	2832	11	18	0.000000	全
2	1	980	0	0	0	1803	2862	24	9	-1	
3	1	980	1	0	0	1803	2862	24	9	-1	
4	1	980	1	1	0	1803	2862	24	9	-1	
5	1	980	1	1	1	1803	2862	24	9	22.737770	人
2	1	981	0	0	0	1806	2843	15	15	-1	
3	1	981	1	0	0	1806	2843	15	15	-1	
4	1	981	1	1	0	1806	2843	15	15	-1	
5	1	981	1	1	1	1806	2843	15	15	0.000000	信
2	1	982	0	0	0	2036	2842	24	11	-1	
3	1	982	1	0	0	2036	2842	24	11	-1	
4	1	982	1	1	0	2036	2842	24	11	-1	
5	1	982	1	1	1	2036	2842	24	11	0.000000	RSS
2	1	983	0	0	0	2085	2823	54	48	-1	
3	1	983	1	0	0	2085	2823	54	48	-1	
4	1	983	1	1	0	2085	2823	54	48	-1	
5	1	983	1	1	1	2085	2823	54	48	56.428703	人
2	1	984	0	0	0	2821	2831	19	18	-1	
3	1	984	1	0	0	2821	2831	19	18	-1	
4	1	984	1	1	0	2821	2831	19	18	-1	
5	1	984	1	1	1	2821	2831	19	18	13.382095	~
2	1	985	0	0	0	3068	2835	172	25	-1	
3	1	985	1	0	0	3068	2835	172	25	-1	
4	1	985	1	1	0	3068	2835	172	25	-1	
5	1	985	1	1	1	3068	2835	17	7	75.902390	二
5	1	985	1	1	2	3096	2838	36	10	78.932640	二
5	1	985	1	1	3	3144	2835	96	25	34.532120	aam_u
2	1	986	0	0	0	837	2862	58	15	-1	
3	1	986	1	0	0	837	2862	58	15	-1	
4	1	986	1	1	0	837	2862	58	15	-1	
5	1	986	1	1	1	837	2862	58	15	36.498775	XX
5	1	986	1	1	2	885	2858	14	27	0.000000	聘
2	1	987	0	0	0	978	2858	27	24	-1	
3	1	987	1	0	0	978	2858	27	24	-1	
4	1	987	1	1	0	978	2858	27	24	-1	
5	1	987	1	1	1	978	2858	27	24	0.000000	臣
2	1	988	0	0	0	1258	2858	2	21	-1	
3	1	988	1	0	0	1258	2858	2	21	-1	
4	1	988	1	1	0	1258	2858	2	21	-1	
5	1	988	1	1	1	1258	2858	2	21	46.908386	f
2	1	989	0	0	0	1278	2856	28	27	-1	
3	1	989	1	0	0	1278	2856	28	27	-1	
4	1	989	1	1	0	1278	2856	28	27	-1	
5	1	989	1	1	1	1278	2856	28	27	0.000000	葵
2	1	990	0	0	0	1281	2829	63	56	-1	
3	1	990	1	0	0	1281	2829	63	56	-1	
4	1	990	1	1	0	1281	2829	63	56	-1	
5	1	990	1	1	1	1281	2829	63	56	0.000000	和
2	1	991	0	0	0	1467	2856	30	23	-1	
3	1	991	1	0	0	1467	2856	30	23	-1	
4	1	991	1	1	0	1467	2856	30	23	-1	
5	1	991	1	1	1	1467	2856	30	23	17.148193	yy
2	1	992	0	0	0	1557	2863	17	20	-1	
3	1	992	1	0	0	1557	2863	17	20	-1	
4	1	992	1	1	0	1557	2863	17	20	-1	
5	1	992	1	1	1	1557	2863	17	20	12.190285	說
2	1	993	0	0	0	1593	2832	51	44	-1	
3	1	993	1	0	0	1593	2832	51	44	-1	
4	1	993	1	1	0	1593	2832	51	44	-1	
5	1	993	1	1	1	1593	2832	51	44	0.000000	當
2	1	994	0	0	0	1935	2871	27	18	-1	
3	1	994	1	0	0	1935	2871	27	18	-1	
4	1	994	1	1	0	1935	2871	27	18	-1	
5	1	994	1	1	1	1935	2871	27	18	22.603195	人
2	1	995	0	0	0	2114	2862	19	18	-1	
3	1	995	1	0	0	2114	2862	19	18	-1	
4	1	995	1	1	0	2114	2862	19	18	-1	
5	1	995	1	1	1	2114	2862	19	18	0.000000	當
2	1	996	0	0	0	2808	2855	23	17	-1	
3	1	996	1	0	0	2808	2855	23	17	-1	
4	1	996	1	1	0	2808	2855	23	17	-1	
5	1	996	1	1	1	2808	2855	23	17	33.674042	~
2	1	997	0	0	0	530	2843	45	64	-1	
3	1	997	1	0	0	530	2843	45	64	-1	
4	1	997	1	1	0	530	2843	45	64	-1	
5	1	997	1	1	1	530	2843	45	64	9.572861	當
2	1	998	0	0	0	898	2863	44	41	-1	
3	1	998	1	0	0	898	2863	44	41	-1	
